metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
http_req_duration,1641491616,697.233500,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-ae3405c8031b7f9a33b9d9da.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-ae3405c8031b7f9a33b9d9da.jpg,xray_header=Root=1-61d72c9f-ae3405c8031b7f9a33b9d9da
http_req_blocked,1641491616,17.306700,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-ae3405c8031b7f9a33b9d9da.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-ae3405c8031b7f9a33b9d9da.jpg,xray_header=Root=1-61d72c9f-ae3405c8031b7f9a33b9d9da
http_req_connecting,1641491616,4.183800,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-ae3405c8031b7f9a33b9d9da.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-ae3405c8031b7f9a33b9d9da.jpg,xray_header=Root=1-61d72c9f-ae3405c8031b7f9a33b9d9da
http_req_tls_handshaking,1641491616,12.657700,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-ae3405c8031b7f9a33b9d9da.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-ae3405c8031b7f9a33b9d9da.jpg,xray_header=Root=1-61d72c9f-ae3405c8031b7f9a33b9d9da
http_req_sending,1641491616,24.423900,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-ae3405c8031b7f9a33b9d9da.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-ae3405c8031b7f9a33b9d9da.jpg,xray_header=Root=1-61d72c9f-ae3405c8031b7f9a33b9d9da
http_req_waiting,1641491616,672.439500,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-ae3405c8031b7f9a33b9d9da.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-ae3405c8031b7f9a33b9d9da.jpg,xray_header=Root=1-61d72c9f-ae3405c8031b7f9a33b9d9da
http_req_receiving,1641491616,0.370100,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-ae3405c8031b7f9a33b9d9da.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-ae3405c8031b7f9a33b9d9da.jpg,xray_header=Root=1-61d72c9f-ae3405c8031b7f9a33b9d9da
http_req_failed,1641491616,0.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-ae3405c8031b7f9a33b9d9da.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-ae3405c8031b7f9a33b9d9da.jpg,xray_header=Root=1-61d72c9f-ae3405c8031b7f9a33b9d9da
checks,1641491616,1.000000,status is 200,,,,,,,,burst_stage_1,,,,,,
data_sent,1641491616,168155.000000,,,,,,,,,burst_stage_1,,,,,,
data_received,1641491616,6284.000000,,,,,,,,,burst_stage_1,,,,,,
iteration_duration,1641491616,716.024600,,,,,,,,,burst_stage_1,,,,,,
iterations,1641491616,1.000000,,,,,,,,,burst_stage_1,,,,,,
vus,1641491616,10.000000,,,,,,,,,,,,,,,
vus_max,1641491616,70.000000,,,,,,,,,,,,,,,
http_reqs,1641491617,1.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-cef49a4f517bbe816caed5a2.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-cef49a4f517bbe816caed5a2.jpg,xray_header=Root=1-61d72ca0-cef49a4f517bbe816caed5a2
http_req_duration,1641491617,737.500000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-cef49a4f517bbe816caed5a2.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-cef49a4f517bbe816caed5a2.jpg,xray_header=Root=1-61d72ca0-cef49a4f517bbe816caed5a2
http_req_blocked,1641491617,22.452400,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-cef49a4f517bbe816caed5a2.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-cef49a4f517bbe816caed5a2.jpg,xray_header=Root=1-61d72ca0-cef49a4f517bbe816caed5a2
http_req_connecting,1641491617,3.785600,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-cef49a4f517bbe816caed5a2.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-cef49a4f517bbe816caed5a2.jpg,xray_header=Root=1-61d72ca0-cef49a4f517bbe816caed5a2
http_req_tls_handshaking,1641491617,17.962600,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-cef49a4f517bbe816caed5a2.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-cef49a4f517bbe816caed5a2.jpg,xray_header=Root=1-61d72ca0-cef49a4f517bbe816caed5a2
http_req_sending,1641491617,25.757700,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-cef49a4f517bbe816caed5a2.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-cef49a4f517bbe816caed5a2.jpg,xray_header=Root=1-61d72ca0-cef49a4f517bbe816caed5a2
http_req_waiting,1641491617,711.250300,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-cef49a4f517bbe816caed5a2.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-cef49a4f517bbe816caed5a2.jpg,xray_header=Root=1-61d72ca0-cef49a4f517bbe816caed5a2
http_req_receiving,1641491617,0.492000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-cef49a4f517bbe816caed5a2.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-cef49a4f517bbe816caed5a2.jpg,xray_header=Root=1-61d72ca0-cef49a4f517bbe816caed5a2
http_req_failed,1641491617,0.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-cef49a4f517bbe816caed5a2.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-cef49a4f517bbe816caed5a2.jpg,xray_header=Root=1-61d72ca0-cef49a4f517bbe816caed5a2
checks,1641491617,1.000000,status is 200,,,,,,,,burst_stage_1,,,,,,
data_sent,1641491617,168079.000000,,,,,,,,,burst_stage_1,,,,,,
data_received,1641491617,6248.000000,,,,,,,,,burst_stage_1,,,,,,
iteration_duration,1641491617,760.796600,,,,,,,,,burst_stage_1,,,,,,
iterations,1641491617,1.000000,,,,,,,,,burst_stage_1,,,,,,
vus,1641491617,10.000000,,,,,,,,,,,,,,,
vus_max,1641491617,70.000000,,,,,,,,,,,,,,,
http_reqs,1641491618,1.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-15a3b697eb8280b05ef74e23.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-15a3b697eb8280b05ef74e23.jpg,xray_header=Root=1-61d72ca1-15a3b697eb8280b05ef74e23
http_req_duration,1641491618,769.809400,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-15a3b697eb8280b05ef74e23.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-15a3b697eb8280b05ef74e23.jpg,xray_header=Root=1-61d72ca1-15a3b697eb8280b05ef74e23
http_req_blocked,1641491618,120.789800,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-15a3b697eb8280b05ef74e23.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-15a3b697eb8280b05ef74e23.jpg,xray_header=Root=1-61d72ca1-15a3b697eb8280b05ef74e23
http_req_connecting,1641491618,4.685000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-15a3b697eb8280b05ef74e23.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-15a3b697eb8280b05ef74e23.jpg,xray_header=Root=1-61d72ca1-15a3b697eb8280b05ef74e23
http_req_tls_handshaking,1641491618,115.473700,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-15a3b697eb8280b05ef74e23.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-15a3b697eb8280b05ef74e23.jpg,xray_header=Root=1-61d72ca1-15a3b697eb8280b05ef74e23
http_req_sending,1641491618,70.658100,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-15a3b697eb8280b05ef74e23.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-15a3b697eb8280b05ef74e23.jpg,xray_header=Root=1-61d72ca1-15a3b697eb8280b05ef74e23
http_req_waiting,1641491618,698.834200,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-15a3b697eb8280b05ef74e23.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-15a3b697eb8280b05ef74e23.jpg,xray_header=Root=1-61d72ca1-15a3b697eb8280b05ef74e23
http_req_receiving,1641491618,0.317100,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-15a3b697eb8280b05ef74e23.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-15a3b697eb8280b05ef74e23.jpg,xray_header=Root=1-61d72ca1-15a3b697eb8280b05ef74e23
